item_id,year,item_name,item_description
100217,2015,"Lobster Bisque, Coastal Soup & Grilled Shrimp Salad","Lobster Bisque, Quick Catches, Lunch Specials; Choice in: Coastal Soup & Grilled Shrimp Salad or Soup & Grilled Shrimp Salad"
100218,2015,"Manhattan Clam Chowder, Coastal Soup & Grilled Shrimp Salad","Manhattan Clam Chowder, Quick Catches, Lunch; Choice in: Coastal Soup & Grilled Shrimp Salad or Soup & Grilled Shrimp Salad"
100219,2015,Soy Ginger Glaze,"Soy Ginger Glaze, Toppings, Fresh Fish Menu"
10022,2015,"Grilled Shrimp 'N Spinach Salad, Lunch-Sized Portion","Grilled Shrimp 'N Spinach Salad, Lunch-Sized Portion, Lunch Combos"
100220,2015,Blue Cheese Beurre Blanc,"Blue Cheese Beurre Blanc, Toppings, Fresh Fish Menu"
100221,2015,Creamy Artichoke & Spinach Dip,"Creamy Artichoke & Spinach Dip w/ Celery Sticks & Sea Salt Tortilla Chips, $7 Appetizers, Appetizers"
100222,2015,Heck-Yeah Hummus,"Heck-Yeah Hummus w/ Carrots, Celery, Red Pepper & Garlic Bread, $7 Appetizers, Appetizers"
100223,2015,"Red's Bold Boneless Wings, 1/2 Order","Red's Bold Boneless Wings w/ Yukon Chips, $5 Appetizers, Appetizers, 1/2 Order"
100224,2015,"Red's Bold Boneless Wings, Full Order","Red's Bold Boneless Wings w/ Yukon Chips, $5 Appetizers, Appetizers, Full Order"
100225,2015,"Red's Bold Boneless Wings, Banzai, 1/2 Order","Red's Bold Boneless Wings, Banzai w/ Yukon Chips, $5 Appetizers, Appetizers, 1/2 Order"
100226,2015,"Red's Bold Boneless Wings, Banzai, Whole Order","Red's Bold Boneless Wings, Banzai w/ Yukon Chips, $5 Appetizers, Appetizers, Whole Order"
100227,2015,"Red's Bold Boneless Wings, Whiskey River BBQ Sauce, 1/2 Order","Red's Bold Boneless Wings, Whiskey River BBQ Sauce w/ Yukon Chips, $5 Appetizers, Appetizers, 1/2 Order"
100228,2015,"Red's Bold Boneless Wings, Whiskey River BBQ Sauce, Full Order","Red's Bold Boneless Wings, Whiskey River BBQ Sauce w/ Yukon Chips, $5 Appetizers, Appetizers, Full Order"
100229,2015,Jump Starter Double,"Jump Starter Double, $7 Appetizers, Appetizers; Choice of: 2 Jump Starters"
10023,2015,"Oriental Chicken Salad, Lunch-Sized Portion","Oriental Chicken Salad, Lunch-Sized Portion, Lunch Combos"
100230,2015,Saucy Pork Riblets w/ Whiskey River BBQ Sauce,"Saucy Pork Riblets w/ Whiskey River BBQ Sauce & Yukon Kettle Chips, $9 Appetizers, Appetizers"
100231,2015,Mandarin Oranges,"Mandarin Oranges, Sides, Customize Your Order"
100232,2015,Onion Rings,"Onion Rings, Sides, Customize Your Order"
100233,2015,Hi-C Fruit Punch,"Hi-C Fruit Punch, Kid's Bottomless Beverages, Kids Menu"
100234,2015,"Coke Zero, Kids","Coke Zero, Kids Bottomless Beverages, Kids Menu"
100235,2015,"Diet Dr Pepper, Kids","Diet Dr Pepper, Kids Bottomless Beverages, Kids Menu"
100236,2015,"Sprite Zero, Kids","Sprite Zero, Kids Bottomless Beverages, Kids Menu"
100237,2015,Kid's Raspberry Milkshake,"Kid's Raspberry Milkshake, Creamy Milkshakes, Malts & Smoothies, Kids Premium Beverages, Kids Menu"
100238,2015,Kid's Peach Milkshake,"Kid's Peach Milkshake, Creamy Milkshakes, Malts & Smoothies, Kids Premium Beverages, Kids Menu"
100239,2015,Kid's Mint Brownie Milkshake,"Kid's Mint Brownie Milkshake, Creamy Milkshakes, Malts & Smoothies, Kids Premium Beverages, Kids Menu"
100240,2015,Kid's Chocolate Milkshake,"Kid's Chocolate Milkshake, Creamy Milkshakes, Malts & Smoothies, Kids Premium Beverages, Kids Menu"
100241,2015,Kid's Banana Milkshake,"Kid's Banana Milkshake, Creamy Milkshakes, Malts & Smoothies, Kids Premium Beverages, Kids Menu"
100242,2015,Kid's Nana Nana Moo Moo Milkshake,"Kid's Nana Nana Moo Moo Milkshake, Creamy Milkshakes, Malts & Smoothies, Kids Premium Beverages, Kids Menu"
100243,2015,Kid's Banana Malt,"Kid's Banana Malt, Creamy Milkshakes, Malts & Smoothies, Kids Premium Beverages, Kids Menu"
100244,2015,Kid's Chocolate Malt,"Kid's Chocolate Malt, Creamy Milkshakes, Malts & Smoothies, Kids Premium Beverages, Kids Menu"
100245,2015,Kid's Peach Malt,"Kid's Peach Malt, Creamy Milkshakes, Malts & Smoothies, Kids Premium Beverages, Kids Menu"
100246,2015,Kid's Raspberry Malt,"Kid's Raspberry Malt, Creamy Milkshakes, Malts & Smoothies, Kids Premium Beverages, Kids Menu"
100247,2015,Kid's Strawberry Malt,"Kid's Strawberry Malt, Creamy Milkshakes, Malts & Smoothies, Kids Premium Beverages, Kids Menu"
100248,2015,Kid's Vanilla Malt,"Kid's Vanilla Malt, Creamy Milkshakes, Malts & Smoothies, Kids Premium Beverages, Kids Menu"
100249,2015,Fanta Orange,"Fanta Orange, Soft Drinks Selection, Beverages"
100250,2015,Coke Zero,"Coke Zero, Soft Drinks Selection, Beverages"
100251,2015,Diet Dr Pepper,"Diet Dr Pepper, Soft Drinks Selection, Beverages"
100252,2015,Hi-C,"Hi-C, Soft Drinks Selection, Beverages"
100253,2015,Poppin' Purple Lemonade,"Poppin' Purple Lemonade, Beverages"
100254,2015,Raspberry Cream Soda,"Raspberry Cream Soda w/ Wild Raspberry, Sprite & Whipped Cream, Cream Sodas, All-Age Concoctions, Beverages"
100255,2015,Orange Cream Soda,"Orange Cream Soda w/ Whipped Cream, Candied Orange & Sprite, Cream Sodas, All-Age Concoctions, Beverages"
100256,2015,Very Berried O.J. Frostie,"Very Berried O.J. Frostie, Smoothies, All-Age Concoctions, Beverages"
100257,2015,Monster Nana Nana Moo Moo Milkshake,"Monster Nana Nana Moo Moo Milkshake, Milkshakes, All-Age Concoctions, Beverages"
100258,2015,Irish Beer Milkshake,"Irish Beer Milkshake, Boozy Shakes, From The Bar, Beverages"
100259,2015,Chocolate Mint Dream Shake,"Chocolate Mint Dream Shake, Boozy Shakes, From The Bar, Beverages"
10026,2015,"Caesar Salad w/ Chicken, Lunch-Sized Portion","Caesar Salad w/ Chicken, Lunch-Sized Portion, Lunch Combos"
100260,2015,"Colada 'Rita' Margarita, On The Rocks","Colada 'Rita' Margarita, On The Rocks, Margaritas, From the Bar, Beverages"
100261,2015,"One Great Margarita w/ Grand Marnier, On the Rocks","One Great Margarita w/ Grand Marnier, On the Rocks, Margaritas, From the Bar, Beverages"
100262,2015,"One Great Margarita w/ Grand Marnier, Frozen","One Great Margarita w/ Grand Marnier, Frozen, Margaritas, From the Bar, Beverages"
100263,2015,Blue Moon Can-Crafted Cocktail,"Blue Moon Can-Crafted Cocktail w/ Blue Moon Belgian White Beer, Svedka Clementine Vodka, Orange & Lime Juice, Can-Crafted Cocktails, From the Bar, Beverages"
100264,2015,Coors Light Can-Crafted Cocktail,"Coors Lights Can-Crafted Cocktail w/ Coors Light Beer, Ginger Liqueur & Lemonade, Can-Crafted Cocktails, From the Bar, Beverages"
100265,2015,Beer Rita Can-Crafted Cocktail,"Beer Rita Can-Crafted Cocktail w/ Suaze Blue Silver Tequila, Sweet & Sour & Coronita, Can-Crafted Cocktails, From the Bar, Beverages"
100266,2015,"Fresh Lime Skinny Margarita, Frozen","Fresh Lime Skinny Margarita, Frozen, Skinny Cocktails, From the Bar, Beverages"
100267,2015,Patron Pear Tini,"Patron Pear Tini, Fun & Fruity Cocktails, From the Bar, Beverages"
100268,2015,Orange Blitz,"Orange Blitz, Fun & Fruity Cocktails, From the Bar, Beverages"
100269,2015,Merry Moscato Punch,"Merry Moscato Punch, Fun & Fruity Cocktails, From the Bar, Beverages"
100270,2015,Alice White Moscato,"Alice White Moscato, Wines, From the Bar, Beverages"
100271,2015,Chateau Ste. Michelle Riesling,"Chateau Ste. Michelle Riesling, Wines, From the Bar, Beverages"
100272,2015,Cupcake Sauvignon Blanc,"Cupcake Sauvignon Blanc, Wines, From the Bar, Beverages"
100273,2015,Blue Moon Belgian White,"Blue Moon Belgian White, Draft Beers, Beers, From the Bar, Beverages"
100274,2015,Samuel Adams Boston Lager,"Samuel Adams Boston Lager, Draft Beers, Beers, From the Bar, Beverages"
100275,2015,Stella Artois,"Stella Artois, Draft Beers, Beers, From the Bar, Beverages"
100276,2015,Samuel Adams Rebel IPA,"Samuel Adams Rebel IPA, Bottles, Beers, From the Bar, Beverages"
100277,2015,Heineken,"Heineken, Bottles, Beers, From the Bar, Beverages"
100278,2015,Michelob Ultra,"Michelob Ultra, Bottles, Beers, From the Bar, Beverages"
100279,2015,Miller Lite,"Miller Lite, Beers, From the Bar, Beverages"
10028,2015,"Spinach Salad, Lunch-Sized Portion","Spinach Salad, Lunch-Sized Portion, Lunch Combos"
100280,2015,Omission Pale Ale,"Omission Pale Ale, Gluten Free, Beers, From the Bar, Beverages"
100281,2015,Angry Orchard Hard Cider,"Angry Orchard Hard Cider, Gluten Free, Beers, From the Bar, Beverages"
100282,2015,"To Go Beverages, 32 oz","To Go Beverages, 32 oz; Choice of: Freckled Lemonade, Freckled Light Lemonade, Very Berry Raspberry Limeade, Root Beer Float, Fresh Brewed Gold Peak Tea, Peach or Raspberry Iced Tea or Lemonade & Soft Drinks"
100283,2015,Red Robin Gourmet Cheeseburger w/ Swiss Cheese,"Red Robin Gourmet Cheeseburger w/ Swiss Cheese, Pickle Relish, Tomatoes, Onions, Lettuce & Pickles, Fire-Grilled Burgers"
100284,2015,Keep It Simple Burger w/ Boca,"Keep It Simple Burger w/ Boca, Lettuce, Tomatoes, Pickles & Onions, Fire-Grilled Burgers; Choice of Adding: Bottomless Steak Fries or Bottomless Freckled Fruit Salad"
100285,2015,Cantina Jack Style Tavern Double,"Cantina Jack Style Tavern Double w/ Roasted Green Chiles & Pepper-Jack Cheese, Style Your Tavern, Fire-Grilled Burgers"
100286,2015,Black & Bleu Burger,"Black & Bleu Burger on a Toasted Ciabatta Bun w/ Sauteed Blackened Mushrooms, Grilled Onions, Housemade Bleu Cheese Sauce, Bleu Cheese Crumbles & Dijon Sauce, Fire-Grilled Burgers, Red Robin's Finest"
100287,2015,D.G.B. Burger,"D.G.B. Burger on a Toasted Ciabatta Bun w/ Oven Roasted Tomatoes, Savory Roasted Garlic Aioli, Fresh Arugula & Citrus Olive Oil Dressing, Fire-Grilled Burgers, Red Robin's Finest"
100288,2015,Smoke & Pepper,"Smoke & Pepper on a Toasted Ciabatta Bun w/ Black Pepper Bacon, Extra Sharp Cheddar & House-Made Smoke & Pepper Ketchup, Fire-Grilled Burgers, Red Robin's Finest"
100289,2015,Jr. Clamstrips,"Jr. Clamstrips, Kids Menu, Kids Others; Choice of Adding: Kids Drink & Kids Side"
10029,2015,"House Salad, Lunch-Sized Portion","House Salad w/out Dressing, Lunch Combos, Choice of: Dressing"
100290,2015,Buttered Parmesan Noodles,"Buttered Parmesan Noodles, Kids Menu, Kids Others; Choice of Adding: Kids Drink & Kids Side"
100291,2015,Grilled Chick-n-Parmesan Noodles,"Grilled Chick-n-Parmesan Noodles, Kids Menu, Kids Others; Choice of Adding: Kids Drink & Kids Side"
100292,2015,Kid's Meal,"Kid's Meal w/ Side & Drink; Choice of Side: Apple Slices, Mandarin Oranges, Baby Carrots & Ranch, Freckled Fruit Salad, Steamed Broccoli, Side Salad or Steak Fries; Choice of Drink: Milk, Lemonade or Soft Drink"
100293,2015,Chili Chili Cheese Fries,"Chili Chili Cheese Fries w/ Steak Fries, Red's Chili Chili, Cheese, Bacon, Jalapenos & Ranch, $7 Appetizers, Appetizers"
100294,2015,Red's Tavern Fries,"Red's Tavern Fries w/ Steak Fries, American Cheese, Thousand Island Dressing & Bacon Pieces, $7 Appetizers, Appetizers"
100295,2015,Chili Cheese Fries,"Chili Cheese Fries, Sides, Customize Your Order"
100296,2015,Garlic Fries,"Garlic Fries, Side"
100297,2015,"House Salad, Side","House Salad, Fresh Salads, Sides, Customize Your Order, Side; Choice of: Dressing"
100298,2015,Soup & Salad Combo,"Soup & Salad Combo w/ House Salad, Fresh Salads; Choice of: Bowl of Soup"
100299,2015,Crispy Chicken,"Crispy Chicken w/ Pickles, Tomatoes, Lettuce, Onion & Mayo, Chicken Burgers, also called Crispy Chicken Burger"
100300,2015,Souper Sandwich Combo,"Souper Sandwich Combo, Soups; Choice of: Wrap or Sandwich & Cup of Soup"
100301,2015,Chipotle,"Chipotle, Freshly Prepared Premium Sauces, Dipping Sauces"
100302,2015,Roasted Garlic,"Roasted Garlic, Freshly Prepared Premium Sauces, Dipping Sauces"
100303,2015,Roasted Green Chile,"Roasted Green Chile, Freshly Prepared Premium Sauces, Dipping Sauces"
100304,2015,Smoke & Pepper Ketchup,"Smoke & Pepper Ketchup, Freshly Prepared Premium Sauces, Dipping Sauces"
100305,2015,Smoked Bacon,"Smoked Bacon, Freshly Prepared Premium Sauces, Dipping Sauces"
100306,2015,Sweet Pepper Thai,"Sweet Pepper Thai, Freshly Prepared Premium Sauces, Dipping Sauces"
100307,2015,Buzzard,"Buzzard, Classic Sauces, Dipping Sauces"
100308,2015,Campfire,"Campfire, Classic Sauces, Dipping Sauces"
100309,2015,Sweet & Spicy Ketchup,"Sweet & Spicy Ketchup, Classic Sauces, Dipping Sauces"
100310,2015,Red's Secret Tavern Sauce,"Red's Secret Tavern Sauce, Classic Sauces, Dipping Sauces"
100311,2015,Ranch,"Ranch, Classic Sauces, Dipping Sauces"
100312,2015,Mozzarella Fritta,"Mozzarella Fritta w/ Parmesan Breaded Mozzarella & Arrabbiata, 3 Course Lunch For $10"
100313,2015,Kettle Chips,"Kettle Chips, Extras, Romano's Kitchen Counter Express Lunch Service; Choice of: Sea Salt or Barbeque"
100314,2015,Montevina,"Montevina, Cabernet Sauvignon, California, Vino Rosso, Vino"
100315,2015,Decoy By Duckhorn,"Decoy By Duckhorn, Cabernet Sauvignon, California, Vino Rosso, Vino"
100316,2015,Old Fashioned,"Old Fashioned w/ Maker's Mark Bourbon Whiskey, Aperol, Orange & Cherry, Crafted Cocktails, Barra"
100317,2015,Maker's Manhattan,"Maker's Manhattan w/ Maker's Mark Bourbon Whiskey, Sweet Vermouth & Disaronno, Crafted Cocktails, Barra"
100318,2015,Vanilla Gelato,"Vanilla Gelato, Dolce, Dessert"
100319,2015,"Gelato, Seasonal","Gelato, Seasonal Selection, Dolce, Dessert"
100320,2015,Chocolate Chip Cookie,"Chocolate Chip Cookie, Extras, Romano's Kitchen Counter Express Lunch Service"
100321,2015,"Tiramisu, Romano's Kitchen","Tiramisu w/ Mascarpone, Ladyfingers, Espresso, Rum & Cocoa, Extras, Romano's Kitchen Counter Express Lunch Service"
100322,2015,Mac & Cheese Bites w/ Truffle Dip,"Mac & Cheese Bites w/ Truffle Dip, Antipasti"
100323,2015,"Carmela's Chicken, Dish Only","Carmela's Chicken, Dish Only, Pasta"
100324,2015,"Pollo Caprese, Lite","Pollo Caprese w/ Grilled Chicken Breast & Capellini Pomodoro, Lite Under 600 Calories"
100325,2015,Chicken Malanese,"Chicken Malanese, Chicken w/ Lemon Butter & Roasted Potatoes, Chicken; Choice of Adding: Fresh Greens, Caesar or Bibb & Bleu Side Salad"
100326,2015,"Chianti Pork Chop, Dish Only","Chianti Pork Chop w/ Roasted Garlic, Rosemary, Chianti, Honey Glaze, Calabrian Potatoes & Seasonal Vegetables, Carne; Choice of Adding: Fresh Greens, Caesar or Bibb & Bleu Side Salad"
100327,2015,Mediterranean Branzino,"Mediterranean Branzino w/ Pan Seared Fillets & Lemon Chardonnay Sauce, Fish; Choice of Adding: Fresh Greens, Caesar or Bibb & Bleu Side Salad"
100328,2015,Cannelloni Bolognese,"Cannelloni Bolognese w/ Ricotta, Spinach, Asiago Cream & Bolognese Sauce, Fresh Pasta, Pasta; Choice of Adding: Fresh Greens, Caesar or Bibb & Bleu Side Salad"
100329,2015,Fettuccine Gorgonzola,"Fettuccine Gorgonzola w/ Spinach, Crispy Prosciutto & Mild Gorgonzola Sauce, 3 Course Lunch; Choice in: 3 Course Lunch For $10"
100330,2015,3 Course Lunch For $10,"3 Course Lunch For $10 w/ Mozzarella Fritta, Caesar Salad & Choice of: Pasta"
100331,2015,"Chicken Tenders w/ Broccolini, Kids","Chicken Tenders, also called, Chicken Strips w/ Broccolini, Children, Kids"
100332,2015,"Chicken Tenders w/ Fries, Kids","Chicken Tenders, also called, Chicken Strips w/ Fries, Children, Kids"
100333,2015,"Chicken Tenders w/ Salad, Kids","Chicken Tenders, also called, Chicken Strips w/ Salad, Children, Kids"
100334,2015,"Double Macaroni & Cheese, Kids","Double Macaroni & Cheese, Children, Kids"
100335,2015,Ravioli Alla Vodka,"Ravioli Alla Vodka w/ 4 Cheese Stuffed Ravioli, Vodka Sauce & Parmesan, 3 Course Lunch; Choice in: 3 Course Lunch for $10"
100336,2015,Penne Arrabbiata,"Penne Arrabbiata w/ Fresh Mozzarella, Imported Romano, 3 Course Lunch; Choice in: 3 Course Lunch for $10"
100337,2015,Sausage & Peppers Rigatoni,"Sausage & Peppers Rigatoni w/ Sausage, Bell Peppers, Onions, Imported Romano, Basil & Pomodoro Sauce; 3 Course Lunch; Choice in: 3 Course Lunch for $10"
100338,2015,Spaghetti Verdi,"Spaghetti Verdi w/ Spinach, Romano, Parmesan, Creamy Pest & Spaghetti, Pasta, Romano's Kitchen Counter Express Lunch Service; Choice of Adding: Grilled Chicken, Italian Sausage or Shrimp"
100339,2015,Sausage Rigatoni,"Sausage Rigatoni w/ Italian Sausage, Mushrooms, Romano, Creamy Alfredo & Rigatoni, Pasta, Romano's Kitchen Counter Express Lunch Service; Choice of Adding: Grilled Chicken, Italian Sausage or Shrimp"
100340,2015,Baked Ravioli,"Baked Ravioli w/ Basil, Mozzarella, Parmesan, Imported Pomodorina & Cheese Ravioli, Pasta, Romano's Kitchen Counter Express Lunch Service; Choice of Adding: Grilled Chicken, Italian Sausage or Shrimp"
100341,2015,Pepperoni Calzonetto,"Pepperoni Calzonetto w/ Artisan Pepperoni, Mozzarella, Parmesan & Provolone, Calzonetto, Romano's Kitchen Counter Express Lunch Service"
100342,2015,Chicken Caesar Calzonetto,"Chicken Caesar Calzonetto w/ Grilled Chicken, Tomatoes, Spinach, Oregano, Parmesan, Mozzarella & Caesar Dressing, Calzonetto, Romano's Kitchen Counter Express Lunch Service"
100343,2015,Margherita Calzonetto,"Margherita Calzonetto, Calzonetto, Romano's Kitchen Counter Express Lunch Service"
100344,2015,Braised Beef Calzonetto,"Braised Beef Calzonetto, Calzonetto, Romano's Kitchen Counter Express Lunch Service"
100345,2015,"Spaghetti w/ Pomodoro Sauce, Family","Spaghetti w/ Pomodoro Sauce, Family, Family Meals, 1 Family Pack"
100346,2015,"Spaghetti w/ Meat Sauce, Family","Spaghetti w/ Meat Sauce, Family, Family Meals, 1 Family Pack"
100347,2015,"Ricotta Meatballs, Family","Ricotta Meatballs, Family, Family Meals, 1 Family Pack"
100348,2015,"Chicken Parmesan, Family","Chicken Parmesan w/ Capellini Pomodoro & Fresh Mozzarella, Family, Family Meals, 1 Family Pack"
100349,2015,"Eggplant Parmesan, Family","Eggplant Parmesan w/ Cappellini Pomodoro & Mozzarella Classics, Family, Family Meals, 1 Family Pack"
100350,2015,"Pasta Milano, Family","Pasta Milano w/ Roasted Chicken, Sun Dried Tomatoes, Mushrooms & Garlic Cream, Bronze Cut Imported Italian Pasta, Family, Family Meals, 1 Family Pack"
100351,2015,"Penne Rustica, Family","Penne Rustica w/ Roasted Chicken, Shrimp, Prosciutto, Rosemary Cream & Parmesan, Bronze Cut Imported Italian Pasta, Family, Family Meals, 1 Family Pack"
100352,2015,"Bibb & Bleu Salad, Side","Bibb & Bleu Salad, Salads, Side"
100353,2015,Chicken Florentine Salad,"Chicken Florentine Salad, Salads"
100354,2015,"Florentine Salad, Side","Florentine Salad, Side, Salads"
100355,2015,"Caesar Salad, Kids","Caesar Salad, Children, Kids"
100356,2015,"Fresh Greens Salad, Kids","Fresh Greens Salad, Children, Kids"
100357,2015,Chicken Milanese Panzanella Salad,"Chicken Milanese Panzanella Salad w/ Lightly Breaded Chicken, Roma & Yellow Grape Tomatoes, Arugula, Pickled Onions, Olives, Parmesan & Mediterranean Vinaigrette, Salad, Romano's Kitchen Counter Express Lunch Service"
100358,2015,Pronto Caesar Salad,"Pronto Salad w/ Fresh Romaine, Imported Romano & Crispy Garlic Croutons, Salad, Romano's Kitchen Counter Express Lunch Service; Choice of Adding: Parmesan Crusted Chicken or Parmesan Crusted Salmon Bites"
100359,2015,Mediterranean Orzo Salad,"Mediterranean Orzo Salad, Romano's Kitchen Counter"
100360,2015,"Caesar Salad, Family","Caesar Salad, Family, Family Meals, 1 Family Pack"
100361,2015,"Caprese Salad, Lite","Caprese Salad w/ Basil, Vine Ripened Tomatoes, Fresh Mozzarella & Basil, Lite, Under 600 Calories"
100362,2015,Farmhouse Fatbread,"Farmhouse Fatbread w/ Butcher Chopped Bacon, Prosciutto, Pepperoni, Sauteed Spinach, Fresh Mozzarella, Fonduta, Parmesan, Fatbreads; Choice of Adding: Arrabbiata Sauce"
100363,2015,Margherita Fatbread,"Margherrita Fatbread w/ Bruschetta Tomatoes, Fresh Mozzarella, Basil & Extra Virgin Olive Oil, Fatbreads; Choice of Adding: Arrabbiata Sauce"
