item_id,year,item_name,item_description
34159,2013,"Vanilla Bean Creme Frappuccino w/ Nonfat Milk, Grande","Vanilla Bean Creme Frappuccino w/ Creamy Vanilla Bean & Nonfat Milk w/out Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
34160,2013,"Vanilla Bean Creme Frappuccino w/ Nonfat Milk, Venti","Vanilla Bean Creme Frappuccino w/ Creamy Vanilla Bean & Nonfat Milk w/out Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
34161,2013,"Vanilla Bean Creme Frappuccino w/ Nonfat Milk & Whipped Cream, Tall","Vanilla Bean Creme Frappuccino w/ Creamy Vanilla Bean, Nonfat Milk & Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
34162,2013,"Vanilla Bean Creme Frappuccino w/ Nonfat Milk & Whipped Cream, Grande","Vanilla Bean Creme Frappuccino w/ Creamy Vanilla Bean, Nonfat Milk & Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
34163,2013,"Vanilla Bean Creme Frappuccino w/ Nonfat Milk & Whipped Cream, Venti, 24 fl oz","Vanilla Bean Creme Frappuccino w/ Creamy Vanilla Bean, Nonfat Milk & Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
34164,2013,"Vanilla Bean Creme Frappuccino w/ Whole Milk, Tall","Vanilla Bean Creme Frappuccino w/ Creamy Vanilla Bean & Whole Milk w/out Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
34165,2013,"Vanilla Bean Creme Frappuccino w/ Whole Milk, Grande","Vanilla Bean Creme Frappuccino w/ Creamy Vanilla Bean & Whole Milk w/out Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
34166,2013,"Vanilla Bean Creme Frappuccino w/ Whole Milk, Venti","Vanilla Bean Creme Frappuccino w/ Creamy Vanilla Bean & Whole Milk w/out Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
34167,2013,"Vanilla Bean Creme Frappuccino w/ Whole Milk & Whipped Cream, Tall","Vanilla Bean Creme Frappuccino w/ Creamy Vanilla Bean, Whole Milk & Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
34168,2013,"Vanilla Bean Creme Frappuccino w/ Whole Milk & Whipped Cream, Venti","Vanilla Bean Creme Frappuccino w/ Creamy Vanilla Bean, Whole Milk & Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
34169,2013,"Vanilla Bean Creme Frappuccino w/ 2% Milk, Tall","Vanilla Bean Creme Frappuccino w/ Creamy Vanilla Bean & 2% Milk w/out Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
34170,2013,"Vanilla Bean Creme Frappuccino w/ 2% Milk, Grande","Vanilla Bean Creme Frappuccino w/ Creamy Vanilla Bean & 2% Milk w/out Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
34171,2013,"Vanilla Bean Creme Frappuccino w/ 2% Milk, Venti","Vanilla Bean Creme Frappuccino w/ Creamy Vanilla Bean & 2% Milk w/out Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
34172,2013,"Vanilla Bean Creme Frappuccino w/ 2% Milk & Whipped Cream, Tall","Vanilla Bean Creme Frappuccino w/ Creamy Vanilla Bean, 2% Milk & Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
34173,2013,"Vanilla Bean Creme Frappuccino w/ 2% Milk & Whipped Cream, Grande","Vanilla Bean Creme Frappuccino w/ Creamy Vanilla Bean, 2% Milk & Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
34174,2013,"Vanilla Bean Creme Frappuccino w/ 2% Milk & Whipped Cream, Venti","Vanilla Bean Creme Frappuccino w/ Creamy Vanilla Bean, 2% Milk & Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
34175,2013,"Vanilla Bean Creme Frappuccino w/ Soy, Tall","Vanilla Bean Creme Frappuccino w/ Creamy Vanilla Bean & Soy w/out Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
34176,2013,"Vanilla Bean Creme Frappuccino w/ Soy, Grande","Vanilla Bean Creme Frappuccino w/ Creamy Vanilla Bean & Soy w/out Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
34177,2013,"Vanilla Bean Creme Frappuccino w/ Soy, Venti","Vanilla Bean Creme Frappuccino w/ Creamy Vanilla Bean & Soy w/out Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
34178,2013,"Vanilla Bean Creme Frappuccino w/ Soy & Whipped Cream, Tall","Vanilla Bean Creme Frappuccino w/ Creamy Vanilla Bean, Soy & Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
34179,2013,"Vanilla Bean Creme Frappuccino w/ Soy & Whipped Cream, Grande","Vanilla Bean Creme Frappuccino w/ Creamy Vanilla Bean, Soy & Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
3418,2013,Plain Croissant,Plain Croissant
34180,2013,"Vanilla Bean Creme Frappuccino w/ Soy & Whipped Cream, Venti","Vanilla Bean Creme Frappuccino w/ Creamy Vanilla Bean, Soy & Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
34181,2013,"Vanilla Spice Frappuccino w/ Nonfat Milk, Tall","Vanilla Spice Frappuccino w/ Cardamom-Spiced Syrup & Nonfat Milk w/out Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
34182,2013,"Vanilla Spice Frappuccino w/ Nonfat Milk, Grande","Vanilla Spice Frappuccino w/ Cardamom-Spiced Syrup & Nonfat Milk w/out Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
34183,2013,"Vanilla Spice Frappuccino w/ Nonfat Milk, Venti","Vanilla Spice Frappuccino w/ Cardamom-Spiced Syrup & Nonfat Milk w/out Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
34184,2013,"Vanilla Spice Frappuccino w/ Nonfat Milk & Whipped Cream, Tall","Vanilla Spice Frappuccino w/ Cardamom-Spiced Syrup, Nonfat Milk & Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
34185,2013,"Vanilla Spice Frappuccino w/ Nonfat Milk & Whipped Cream, Grande","Vanilla Spice Frappuccino w/ Cardamom-Spiced Syrup, Nonfat Milk & Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
34186,2013,"Vanilla Spice Frappuccino w/ Nonfat Milk & Whipped Cream, Venti","Vanilla Spice Frappuccino w/ Cardamom-Spiced Syrup, Nonfat Milk & Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
34187,2013,"Vanilla Spice Frappuccino w/ Whole Milk, Tall","Vanilla Spice Frappuccino w/ Cardamom-Spiced Syrup & Whole Milk w/out Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
34188,2013,"Vanilla Spice Frappuccino w/ Whole Milk, Grande","Vanilla Spice Frappuccino w/ Cardamom-Spiced Syrup & Whole Milk w/out Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
34189,2013,"Vanilla Spice Frappuccino w/ Whole Milk, Venti","Vanilla Spice Frappuccino w/ Cardamom-Spiced Syrup & Whole Milk w/out Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
3419,2013,All Butter Croissant,"1 All Butter Croissant, for Build Your Own Sandwich"
34190,2013,"Vanilla Spice Frappuccino w/ Whole Milk & Whipped Cream, Tall","Vanilla Spice Frappuccino w/ Cardamom-Spiced Syrup, Whole Milk & Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
34191,2013,"Vanilla Spice Frappuccino w/ Whole Milk & Whipped Cream, Grande","Vanilla Spice Frappuccino w/ Cardamom-Spiced Syrup, Whole Milk & Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
34192,2013,"Vanilla Spice Frappuccino w/ Whole Milk & Whipped Cream, Venti","Vanilla Spice Frappuccino w/ Cardamom-Spiced Syrup, Whole Milk & Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
34193,2013,"Vanilla Spice Frappuccino w/ 2% Milk, Tall","Vanilla Spice Frappuccino w/ Cardamom-Spiced Syrup & 2% Milk w/out Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
34194,2013,"Vanilla Spice Frappuccino w/ 2% Milk, Grande","Vanilla Spice Frappuccino w/ Cardamom-Spiced Syrup & 2% Milk w/out Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
34195,2013,"Vanilla Spice Frappuccino w/ 2% Milk, Venti","Vanilla Spice Frappuccino w/ Cardamom-Spiced Syrup & 2% Milk w/out Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
34196,2013,"Vanilla Spice Frappuccino w/ 2% Milk & Whipped Cream, Tall","Vanilla Spice Frappuccino w/ Cardamom-Spiced Syrup, 2% Milk & Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
34197,2013,"Vanilla Spice Frappuccino w/ 2% Milk & Whipped Cream, Grande","Vanilla Spice Frappuccino w/ Cardamom-Spiced Syrup, 2% Milk & Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
34198,2013,"Vanilla Spice Frappuccino w/ 2% Milk & Whipped Cream, Venti","Vanilla Spice Frappuccino w/ Cardamom-Spiced Syrup, 2% Milk & Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
34199,2013,"Vanilla Spice Frappuccino w/ Soy, Tall","Vanilla Spice Frappuccino w/ Cardamom-Spiced Syrup & Soy w/out Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
3420,2013,French Croissant,French Croissant
34200,2013,"Vanilla Spice Frappuccino w/ Soy, Grande","Vanilla Spice Frappuccino w/ Cardamom-Spiced Syrup & Soy w/out Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
34201,2013,"Vanilla Spice Frappuccino w/ Soy, Venti","Vanilla Spice Frappuccino w/ Cardamom-Spiced Syrup & Soy w/out Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
34202,2013,"Vanilla Spice Frappuccino w/ Soy & Whipped Cream, Tall","Vanilla Spice Frappuccino w/ Cardamom-Spiced Syrup, Soy & Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
34203,2013,"Vanilla Spice Frappuccino w/ Soy & Whipped Cream, Grande","Vanilla Spice Frappuccino w/ Cardamom-Spiced Syrup, Soy & Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
34204,2013,"Vanilla Spice Frappuccino w/ Soy & Whipped Cream, Venti","Vanilla Spice Frappuccino w/ Cardamom-Spiced Syrup, Soy & Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
34205,2013,"White Chocolate Creme Frappuccino w/ Nonfat Milk, Tall","White Chocolate Creme Frappuccino w/ White Chocolate Flavored Sauce & Nonfat Milk w/out Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
34206,2013,"White Chocolate Creme Frappuccino w/ Nonfat Milk, Grande","White Chocolate Creme Frappuccino w/ White Chocolate Flavored Sauce & Nonfat Milk w/out Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
34207,2013,"White Chocolate Creme Frappuccino w/ Nonfat Milk, Venti","White Chocolate Creme Frappuccino w/ White Chocolate Flavored Sauce & Nonfat Milk w/out Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
34208,2013,"White Chocolate Creme Frappuccino w/ Nonfat Milk & Whipped Cream, Tall","White Chocolate Creme Frappuccino w/ White Chocolate Flavored Sauce, Nonfat Milk & Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
34209,2013,"White Chocolate Creme Frappuccino w/ Nonfat Milk & Whipped Cream, Grande","White Chocolate Creme Frappuccino w/ White Chocolate Flavored Sauce, Nonfat Milk & Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
3421,2013,Butter Croissant,"Butter Croissant, Bakery"
34210,2013,"White Chocolate Creme Frappuccino w/ Nonfat Milk & Whipped Cream, Venti","White Chocolate Creme Frappuccino w/ White Chocolate Flavored Sauce, Nonfat Milk & Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
34211,2013,"White Chocolate Creme Frappuccino w/ Whole Milk, Tall","White Chocolate Creme Frappuccino w/ White Chocolate Flavored Sauce & Whole Milk w/out Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
34212,2013,"White Chocolate Creme Frappuccino w/ Whole Milk, Grande","White Chocolate Creme Frappuccino w/ White Chocolate Flavored Sauce & Whole Milk w/out Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
34213,2013,"White Chocolate Creme Frappuccino w/ Whole Milk, Venti","White Chocolate Creme Frappuccino w/ White Chocolate Flavored Sauce & Whole Milk w/out Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
34214,2013,"White Chocolate Creme Frappuccino w/ Whole Milk & Whipped Cream, Tall","White Chocolate Creme Frappuccino w/ White Chocolate Flavored Sauce, Whole Milk & Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
34216,2013,"White Chocolate Creme Frappuccino w/ Whole Milk & Whipped Cream, Venti","White Chocolate Creme Frappuccino w/ White Chocolate Flavored Sauce, Whole Milk & Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
34217,2013,"White Chocolate Creme Frappuccino w/ 2% Milk, Tall","White Chocolate Creme Frappuccino w/ White Chocolate Flavored Sauce & 2% Milk w/out Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
34218,2013,"White Chocolate Creme Frappuccino w/ 2% Milk, Grande","White Chocolate Creme Frappuccino w/ White Chocolate Flavored Sauce & 2% Milk w/out Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
34219,2013,"White Chocolate Creme Frappuccino w/ 2% Milk, Venti","White Chocolate Creme Frappuccino w/ White Chocolate Flavored Sauce & 2% Milk w/out Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
34220,2013,"White Chocolate Creme Frappuccino w/ 2% Milk & Whipped Cream, Tall","White Chocolate Creme Frappuccino w/ White Chocolate Flavored Sauce, 2% Milk & Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
34221,2013,"White Chocolate Creme Frappuccino w/ 2% Milk & Whipped Cream, Grande","White Chocolate Creme Frappuccino w/ White Chocolate Flavored Sauce, 2% Milk & Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
34222,2013,"White Chocolate Creme Frappuccino w/ 2% Milk & Whipped Cream, Venti","White Chocolate Creme Frappuccino w/ White Chocolate Flavored Sauce, 2% Milk & Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
34223,2013,"White Chocolate Creme Frappuccino w/ Soy, Tall","White Chocolate Creme Frappuccino w/ White Chocolate Flavored Sauce & Soy w/out Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
34224,2013,"White Chocolate Creme Frappuccino w/ Soy, Grande","White Chocolate Creme Frappuccino w/ White Chocolate Flavored Sauce & Soy w/out Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
34225,2013,"White Chocolate Frappuccino w/ Soy, Venti","White Chocolate Creme Frappuccino w/ White Chocolate Flavored Sauce & Soy w/out Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
34226,2013,"White Chocolate Creme Frappuccino w/ Soy & Whipped Cream, Tall","White Chocolate Creme Frappuccino w/ White Chocolate Flavored Sauce, Soy & Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
34227,2013,"White Chocolate Creme Frappuccino w/ Soy & Whipped Cream, Grande","White Chocolate Creme Frappuccino w/ White Chocolate Flavored Sauce, Soy & Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
34228,2013,"White Chocolate Creme Frappuccino w/ Soy & Whipped Cream, Venti","White Chocolate Creme Frappuccino w/ White Chocolate Flavored Sauce, Soy & Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
34229,2013,"White Chocolate Mocha Frappuccino w/ Nonfat Milk, Tall","White Chocolate Mocha Frappuccino w/ White Chocolate Flavored Sauce & Nonfat Milk w/out Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
3423,2013,"6.5"" Flour Tortillas",6.5 '' Flour Tortillas
34230,2013,"White Chocolate Mocha Frappuccino w/ Nonfat Milk, Grande","White Chocolate Mocha Frappuccino w/ White Chocolate Flavored Sauce & Nonfat Milk w/out Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
34231,2013,"White Chocolate Mocha Frappuccino w/ Nonfat Milk, Venti","White Chocolate Mocha Frappuccino w/ White Chocolate Flavored Sauce & Nonfat Milk w/out Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
34232,2013,"White Chocolate Mocha Frappuccino w/ Nonfat Milk & Whipped Cream, Tall","White Chocolate Mocha Frappuccino w/ White Chocolate Flavored Sauce, Nonfat Milk & Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
34233,2013,"White Chocolate Mocha Frappuccino w/ Nonfat Milk & Whipped Cream, Grande","White Chocolate Mocha Frappuccino w/ White Chocolate Flavored Sauce, Nonfat Milk & Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
34234,2013,"White Chocolate Mocha Frappuccino w/ Nonfat Milk & Whipped Cream, Venti","White Chocolate Mocha Frappuccino w/ White Chocolate Flavored Sauce, Nonfat Milk & Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
34235,2013,"White Chocolate Mocha Frappuccino w/ Whole Milk, Tall","White Chocolate Mocha Frappuccino w/ White Chocolate Flavored Sauce & Whole Milk w/out Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
34236,2013,"White Chocolate Mocha Frappuccino w/ Whole Milk, Grande","White Chocolate Mocha Frappuccino w/ White Chocolate Flavored Sauce & Whole Milk w/out Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
34237,2013,"White Chocolate Mocha Frappuccino w/ Whole Milk, Venti","White Chocolate Mocha Frappuccino w/ White Chocolate Flavored Sauce & Whole Milk w/out Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
34238,2013,"White Chocolate Mocha Frappuccino w/ Whole Milk & Whipped Cream, Tall","White Chocolate Mocha Frappuccino w/ White Chocolate Flavored Sauce, Whole Milk & Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
34239,2013,"White Chocolate Mocha Frappuccino w/ Whole Milk & Whipped Cream, Venti","White Chocolate Mocha Frappuccino w/ White Chocolate Flavored Sauce, Whole Milk & Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
3424,2013,"6"" Corn Tortillas",6 '' Corn Tortillas
34240,2013,"White Chocolate Mocha Frappuccino w/ 2% Milk, Tall","White Chocolate Mocha Frappuccino w/ White Chocolate Flavored Sauce & 2% Milk w/out Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
34241,2013,"White Chocolate Mocha Frappuccino w/ 2% Milk, Grande","White Chocolate Mocha Frappuccino w/ White Chocolate Flavored Sauce & 2% Milk w/out Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
34242,2013,"White Chocolate Mocha Frappuccino w/ 2% Milk, Venti","White Chocolate Mocha Frappuccino w/ White Chocolate Flavored Sauce & 2% Milk w/out Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
34243,2013,"White Chocolate Mocha Frappuccino w/ 2% Milk & Whipped Cream, Tall","White Chocolate Mocha Frappuccino w/ White Chocolate Flavored Sauce, 2% Milk & Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
34244,2013,"White Chocolate Mocha Frappuccino w/ 2% Milk & Whipped Cream, Grande","White Chocolate Mocha Frappuccino w/ White Chocolate Flavored Sauce, 2% Milk & Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
34245,2013,"White Chocolate Mocha Frappuccino w/ 2% Milk & Whipped Cream, Venti","White Chocolate Mocha Frappuccino w/ White Chocolate Flavored Sauce, 2% Milk & Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
34246,2013,"White Chocolate Mocha Frappuccino w/ Soy, Tall","White Chocolate Mocha Frappuccino w/ White Chocolate Flavored Sauce & Soy w/out Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
34247,2013,"White Chocolate Mocha Frappuccino w/ Soy, Grande","White Chocolate Mocha Frappuccino w/ White Chocolate Flavored Sauce & Soy w/out Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
34248,2013,"White Chocolate Mocha Frappuccino w/ Soy, Venti","White Chocolate Mocha Frappuccino w/ White Chocolate Flavored Sauce & Soy w/out Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
34249,2013,"White Chocolate Mocha Frappuccino w/ Soy & Whipped Cream, Tall","White Chocolate Mocha Frappuccino w/ White Chocolate Flavored Sauce, Soy & Whipped Cream, Frappuccino Blended Beverages, Tall, 12 fl oz"
3425,2013,Organic Wheat Wrap,"Organic Wheat Wrap, 1 Tortilla, for Build Your Own Sandwich"
34250,2013,"White Chocolate Mocha Frappuccino w/ Soy & Whipped Cream, Grande","White Chocolate Mocha Frappuccino w/ White Chocolate Flavored Sauce, Soy & Whipped Cream, Frappuccino Blended Beverages, Grande, 16 fl oz"
34251,2013,"White Chocolate Mocha Frappuccino w/ Soy & Whipped Cream, Venti","White Chocolate Mocha Frappuccino w/ White Chocolate Flavored Sauce, Soy & Whipped Cream, Frappuccino Blended Beverages, Venti, 24 fl oz"
34252,2013,"Caramel Apple Spice, Short","Caramel Apple Spice w/ Cinnamon Syrup w/out Whipped Cream, Kids' Drinks & Others, Short, 8 fl oz"
34253,2013,"Caramel Apple Spice, Tall","Caramel Apple Spice w/ Cinnamon Syrup w/out Whipped Cream, Kids' Drinks & Others, Tall, 12 fl oz"
34254,2013,"Caramel Apple Spice, Grande","Caramel Apple Spice w/ Cinnamon Syrup w/out Whipped Cream, Kids' Drinks & Others, Grande, 16 fl oz"
34255,2013,"Caramel Apple Spice, Venti","Caramel Apple Spice w/ Cinnamon Syrup w/out Whipped Cream, Kids' Drinks & Others, Venti, 20 fl oz"
34256,2013,"Caramel Apple Spice w/ Whipped Cream, Tall","Caramel Apple Spice w/ Cinnamon Syrup & Whipped Cream, Kids' Drinks & Others, Tall, 12 fl oz"
34257,2013,"Caramel Apple Spice w/ Whipped Cream, Grande","Caramel Apple Spice w/ Cinnamon Syrup & Whipped Cream, Kids' Drinks & Others, Grande, 16 fl oz"
34258,2013,"Caramel Apple Spice w/ Whipped Cream, Venti","Caramel Apple Spice w/ Cinnamon Syrup & Whipped Cream, Kids' Drinks & Others, Venti, 20 fl oz"
34259,2013,"Cold Apple Juice, Grande","Cold Apple Juice, Kids' Drinks & Others, Grande, 16 fl oz"
3426,2013,Cornbread,"Cornbread, Home Style Sides"
34260,2013,"Cold Apple Juice, Venti","Cold Apple Juice, Kids' Drinks & Others, Venti, 24 fl oz"
34261,2013,"Flavored Steamed Milk w/ Nonfat Milk, Short","Flavored Steamed Milk w/ Nonfat Milk w/out Whipped Cream, Kids' Drinks & Others, Short, 8 fl oz"
34262,2013,"Flavored Steamed Milk w/ Nonfat Milk, Tall","Flavored Steamed Milk w/ Nonfat Milk w/out Whipped Cream, Kids' Drinks & Others, Tall, 12 fl oz"
